"topic_model_prompt_ids","topic_model","prompt_id","datasets","example_text_in_prompt","report"
"9-MATAVE","MATAVE","9","dementiaAudio","mhm alright young boy get cookie jar bad shape thing fall picture mother wash dish water overflow sink dish fall picture kitchen window curtain distinct water flow","clean laughing goodness drop dish soap bottle accidentally knocked off counter spills on carpet cleaning rag quickly used to mop it all together children playing with toys upstairs laughter echoing through house spring flowers blooming outside windows bringing a sense of renewal family gathering for dinner sharing stories around the table kitchen filled warm aroma from cooking delicious meal everyone enjoying each other's company"
"9-MATAVE","MATAVE","9","dementiaAudio","mhm alright young boy get cookie jar bad shape thing fall picture mother wash dish water overflow sink dish fall picture kitchen window curtain distinct water flow","short ladder outdoors dress lean sandal drape window sill sunlight streaming in softly illuminating room feeling relaxed and content watching birds chirping gently breeze flowing past slightly open bedroom door kids playing outside on swing set laughter echoing through house spring flowers blooming nearby bringing a sense of renewal family gathering for dinner sharing stories around the table kitchen filled with warm aroma from cooking delicious meal everyone"
"9-MATAVE","MATAVE","9","dementiaAudio","mhm alright young boy get cookie jar bad shape thing fall picture mother wash dish water overflow sink dish fall picture kitchen window curtain distinct water flow","mhm alright young boy get cookie jar bad shape thing fall picture mother wash dish water overflow sink dishwasher spill kitchen window curtain distinct flow"
"9-MATAVE","MATAVE","9","dementiaAudio","mhm alright young boy get cookie jar bad shape thing fall picture mother wash dish water overflow sink dish fall picture kitchen window curtain distinct water flow","catastrophe action distracted outstretch spilling snitch backyard strictly designate clean bring talk breakfast uhhuh inside school flexible oop mercy short upsetting ladder tap pull spring detail alike mistake blind beep flue spank difficult pointing bird past curved seat huhhu hungry space silence depression interpret daylight mm shorts outdoors dress lean sandal drape walkway sleeveless particular send stick duck okeydokey tub action stop ball cause clean laughing goodness drop dishwasher snitch problem lopside overrunning have accord short ladder upsetting tin issue tap pull spring detail alike mistake blind beep flue spank"
"9-MATAVE","MATAVE","9","dementiaAudio","mhm alright young boy get cookie jar bad shape thing fall picture mother wash dish water overflow sink dish fall picture kitchen window curtain distinct water flow","mistake akin to overboard upset feeling difficult pointing bird past distinct shape depression interpret daylight space engross curved seat huhuh hungry silence brief staircase outdoors dress lean sandal drape walkway sleeveless particular send stick duck okeydokey tub action halt ball cause clean laughter goodness drop dishwasher snitch problem lopside overrunning have accord short ladder upsetting tin issue tap pull spring detail alike mistake beep flue spank"
"9-MATAVE","MATAVE","9","dementiaAudio","mhm alright young boy get cookie jar bad shape thing fall picture mother wash dish water overflow sink dish fall picture kitchen window curtain distinct water flow","curved chair uh-hu distinct shape depression interpret daylight engross curved seat huhuh hungry silence brief staircase outdoors dress lean sandal drape walkway sleeveless particular send stick duck okeydokey tub action halt ball cause clean laughter goodness drop dishwasher snitch problem lopside overrunning have accord short ladder upsetting tin issue tap pull spring detail alike mistake beep flue spank"
"9-MATAVE","MATAVE","9","dementiaAudio","mhm alright young boy get cookie jar bad shape thing fall picture mother wash dish water overflow sink dish fall picture kitchen window curtain distinct water flow","short upset feeling difficult pointing bird past distinct shape depression interpret daylight engross curved seat huhuh hungry silence brief staircase outdoors dress lean sandal drape walkway sleeveless particular send stick duck okeydokey tub action stop ball cause clean laughter goodness drop dishwasher snitch problem lopside overrunning have accord short ladder upsetting tin issue tap pull spring detail alike mistake beep flue spank"
"9-MATAVE","MATAVE","9","dementiaAudio","mhm alright young boy get cookie jar bad shape thing fall picture mother wash dish water overflow sink dish fall picture kitchen window curtain distinct water flow","mistake akin to overboard upset feeling difficult pointing bird past distinct shape depression interpret daylight engross curved seat huhuh hungry silence brief staircase outdoors dress lean sandal drape walkway sleeveless particular send stick duck okeydokey tub action halt ball cause clean laughter goodness drop dishwasher snitch problem lopside overrunning have accord short ladder upsetting tin issue tap pull spring detail alike mistake beep flue spank"
"9-MATAVE","MATAVE","9","dementiaAudio","mhm alright young boy get cookie jar bad shape thing fall picture mother wash dish water overflow sink dish fall picture kitchen window curtain distinct water flow","short upset feeling difficult pointing bird past distinct shape depression interpret daylight engross curved seat huhuh hungry silence brief staircase outdoors dress lean sandal drape walkway sleeveless particular send stick duck okeydokey tub action stop ball cause clean laughter goodness drop dishwasher snitch problem lopside overrunning have accord short ladder upsetting tin issue"
"9-MATAVE","MATAVE","9","dementiaAudio","mhm alright young boy get cookie jar bad shape thing fall picture mother wash dish water overflow sink dish fall picture kitchen window curtain distinct water flow","mhm alright young boy get cookie jar broken thing fall picture mother wash dishes water overflow sink dish break in kitchen window curtain distinct stream of liquid flow"
"9-MATAVE","MATAVE","9","dementiaAudio","mhm alright young boy get cookie jar bad shape thing fall picture mother wash dish water overflow sink dish fall picture kitchen window curtain distinct water flow","mhm alright young boy get cookie jar bad shape thing fall picture mother wash dish water overflow sink dishes spill kitchen window curtain distinct flow"
"9-MATAVE","MATAVE","9","dementiaAudio","mhm alright young boy get cookie jar bad shape thing fall picture mother wash dish water overflow sink dish fall picture kitchen window curtain distinct water flow","child reaches for cookies, jars topple over spilling contents into the washing machine causing a flood that drips onto curtains and windowsill in an outdoor setting with sunlight streaming through."
"9-MATAVE","MATAVE","9","dementiaAudio","mhm alright young boy get cookie jar bad shape thing fall picture mother wash dish water overflow sink dish fall picture kitchen window curtain distinct water flow","catastrophe action distracted outstretche spillage dishwasher snitch backyard strictly designate cat knocking dishware off table to spill inside house"
